Recall @ IoU=0.5, Cat=87, Area=[0, 1024] => Recall: 0.07692307692307693
Recall @ IoU=0.5, Cat=87, Area=[1024, 9216] => Recall: 0.4444444444444444
Recall @ IoU=0.5, Cat=87, Area=[9216, 10000000000.0] => Recall: 0.6428571428571429
Recall @ IoU=0.5, Cat=88, Area=[0, 10000000000.0] => Recall: 0.7315789473684211
Recall @ IoU=0.5, Cat=88, Area=[0, 1024] => Recall: 0.20512820512820512
Recall @ IoU=0.5, Cat=88, Area=[1024, 9216] => Recall: 0.7551020408163265
Recall @ IoU=0.5, Cat=88, Area=[9216, 10000000000.0] => Recall: 0.9215686274509803
Recall @ IoU=0.5, Cat=89, Area=[0, 10000000000.0] => Recall: 0.18181818181818182
Recall @ IoU=0.5, Cat=89, Area=[0, 1024] => Recall: 0.2
Recall @ IoU=0.5, Cat=89, Area=[1024, 9216] => Recall: 0.3333333333333333
Recall @ IoU=0.5, Cat=89, Area=[9216, 10000000000.0] => Recall: 0.0
Recall @ IoU=0.5, Cat=90, Area=[0, 10000000000.0] => Recall: 0.5789473684210527
Recall @ IoU=0.5, Cat=90, Area=[0, 1024] => Recall: 0.5277777777777778
Recall @ IoU=0.5, Cat=90, Area=[1024, 9216] => Recall: 0.6111111111111112
Recall @ IoU=0.5, Cat=90, Area=[9216, 10000000000.0] => Recall: 1.0
Recall @ IoU=0.55, Cat=1, Area=[0, 10000000000.0] => Recall: 0.8415143360861093
Recall @ IoU=0.55, Cat=1, Area=[0, 1024] => Recall: 0.6968430826369545
Recall @ IoU=0.55, Cat=1, Area=[1024, 9216] => Recall: 0.9245232339511147
Recall @ IoU=0.55, Cat=1, Area=[9216, 10000000000.0] => Recall: 0.9603058994901675
Recall @ IoU=0.55, Cat=2, Area=[0, 10000000000.0] => Recall: 0.6178343949044586
Recall @ IoU=0.55, Cat=2, Area=[0, 1024] => Recall: 0.425531914893617
Recall @ IoU=0.55, Cat=2, Area=[1024, 9216] => Recall: 0.7235772357723578
Recall @ IoU=0.55, Cat=2, Area=[9216, 10000000000.0] => Recall: 0.9
Recall @ IoU=0.55, Cat=3, Area=[0, 10000000000.0] => Recall: 0.7768508863399375
Recall @ IoU=0.55, Cat=3, Area=[0, 1024] => Recall: 0.6965632858340318
Recall @ IoU=0.55, Cat=3, Area=[1024, 9216] => Recall: 0.9012797074954296
Recall @ IoU=0.55, Cat=3, Area=[9216, 10000000000.0] => Recall: 0.9382022471910112
Recall @ IoU=0.55, Cat=4, Area=[0, 10000000000.0] => Recall: 0.8010899182561307
Recall @ IoU=0.55, Cat=4, Area=[0, 1024] => Recall: 0.6043956043956044
Recall @ IoU=0.55, Cat=4, Area=[1024, 9216] => Recall: 0.8478260869565217
Recall @ IoU=0.55, Cat=4, Area=[9216, 10000000000.0] => Recall: 0.8840579710144928
Recall @ IoU=0.55, Cat=5, Area=[0, 10000000000.0] => Recall: 0.8671328671328671
Recall @ IoU=0.55, Cat=5, Area=[0, 1024] => Recall: 0.8
Recall @ IoU=0.55, Cat=5, Area=[1024, 9216] => Recall: 0.813953488372093
Recall @ IoU=0.55, Cat=5, Area=[9216, 10000000000.0] => Recall: 0.9285714285714286
Recall @ IoU=0.55, Cat=6, Area=[0, 10000000000.0] => Recall: 0.8586572438162544
Recall @ IoU=0.55, Cat=6, Area=[0, 1024] => Recall: 0.5
Recall @ IoU=0.55, Cat=6, Area=[1024, 9216] => Recall: 0.8414634146341463
Recall @ IoU=0.55, Cat=6, Area=[9216, 10000000000.0] => Recall: 0.9454545454545454
Recall @ IoU=0.55, Cat=7, Area=[0, 10000000000.0] => Recall: 0.868421052631579
Recall @ IoU=0.55, Cat=7, Area=[0, 1024] => Recall: 0.5
Recall @ IoU=0.55, Cat=7, Area=[1024, 9216] => Recall: 0.6666666666666666
Recall @ IoU=0.55, Cat=7, Area=[9216, 10000000000.0] => Recall: 0.8988095238095238
Recall @ IoU=0.55, Cat=8, Area=[0, 10000000000.0] => Recall: 0.7246376811594203
Recall @ IoU=0.55, Cat=8, Area=[0, 1024] => Recall: 0.5470085470085471
Recall @ IoU=0.55, Cat=8, Area=[1024, 9216] => Recall: 0.7560975609756098
Recall @ IoU=0.55, Cat=8, Area=[9216, 10000000000.0] => Recall: 0.8421052631578947
Recall @ IoU=0.55, Cat=9, Area=[0, 10000000000.0] => Recall: 0.625
Recall @ IoU=0.55, Cat=9, Area=[0, 1024] => Recall: 0.5291479820627802
Recall @ IoU=0.55, Cat=9, Area=[1024, 9216] => Recall: 0.7111111111111111
Recall @ IoU=0.55, Cat=9, Area=[9216, 10000000000.0] => Recall: 0.7727272727272727
Recall @ IoU=0.55, Cat=10, Area=[0, 10000000000.0] => Recall: 0.5236593059936908
Recall @ IoU=0.55, Cat=10, Area=[0, 1024] => Recall: 0.47093023255813954
Recall @ IoU=0.55, Cat=10, Area=[1024, 9216] => Recall: 0.7676767676767676
Recall @ IoU=0.55, Cat=10, Area=[9216, 10000000000.0] => Recall: 0.6842105263157895
Recall @ IoU=0.55, Cat=11, Area=[0, 10000000000.0] => Recall: 0.8415841584158416
Recall @ IoU=0.55, Cat=11, Area=[0, 1024] => Recall: 0.6296296296296297
Recall @ IoU=0.55, Cat=11, Area=[1024, 9216] => Recall: 0.9
Recall @ IoU=0.55, Cat=11, Area=[9216, 10000000000.0] => Recall: 0.9318181818181818
Recall @ IoU=0.55, Cat=13, Area=[0, 10000000000.0] => Recall: 0.6533333333333333
Recall @ IoU=0.55, Cat=13, Area=[0, 1024] => Recall: 0.18518518518518517
Recall @ IoU=0.55, Cat=13, Area=[1024, 9216] => Recall: 0.8095238095238095
Recall @ IoU=0.55, Cat=13, Area=[9216, 10000000000.0] => Recall: 1.0
Recall @ IoU=0.55, Cat=14, Area=[0, 10000000000.0] => Recall: 0.55
Recall @ IoU=0.55, Cat=14, Area=[0, 1024] => Recall: 0.25
Recall @ IoU=0.55, Cat=14, Area=[1024, 9216] => Recall: 0.6190476190476191
Recall @ IoU=0.55, Cat=14, Area=[9216, 10000000000.0] => Recall: 0.6956521739130435
Recall @ IoU=0.55, Cat=15, Area=[0, 10000000000.0] => Recall: 0.44768856447688565
Recall @ IoU=0.55, Cat=15, Area=[0, 1024] => Recall: 0.29012345679012347
Recall @ IoU=0.55, Cat=15, Area=[1024, 9216] => Recall: 0.42424242424242425
Recall @ IoU=0.55, Cat=15, Area=[9216, 10000000000.0] => Recall: 0.6923076923076923
Recall @ IoU=0.55, Cat=16, Area=[0, 10000000000.0] => Recall: 0.5690866510538641
Recall @ IoU=0.55, Cat=16, Area=[0, 1024] => Recall: 0.4523809523809524
Recall @ IoU=0.55, Cat=16, Area=[1024, 9216] => Recall: 0.7647058823529411
Recall @ IoU=0.55, Cat=16, Area=[9216, 10000000000.0] => Recall: 0.9375
Recall @ IoU=0.55, Cat=17, Area=[0, 10000000000.0] => Recall: 0.9455445544554455
Recall @ IoU=0.55, Cat=17, Area=[0, 1024] => Recall: 0.5
Recall @ IoU=0.55, Cat=17, Area=[1024, 9216] => Recall: 0.8918918918918919
Recall @ IoU=0.55, Cat=17, Area=[9216, 10000000000.0] => Recall: 0.968944099378882
Recall @ IoU=0.55, Cat=18, Area=[0, 10000000000.0] => Recall: 0.8348623853211009
Recall @ IoU=0.55, Cat=18, Area=[0, 1024] => Recall: 0.5789473684210527
Recall @ IoU=0.55, Cat=18, Area=[1024, 9216] => Recall: 0.7741935483870968
Recall @ IoU=0.55, Cat=18, Area=[9216, 10000000000.0] => Recall: 0.8978102189781022
Recall @ IoU=0.55, Cat=19, Area=[0, 10000000000.0] => Recall: 0.8235294117647058
Recall @ IoU=0.55, Cat=19, Area=[0, 1024] => Recall: 0.576271186440678
Recall @ IoU=0.55, Cat=19, Area=[1024, 9216] => Recall: 0.8775510204081632
Recall @ IoU=0.55, Cat=19, Area=[9216, 10000000000.0] => Recall: 0.9217391304347826
Recall @ IoU=0.55, Cat=20, Area=[0, 10000000000.0] => Recall: 0.844632768361582
Recall @ IoU=0.55, Cat=20, Area=[0, 1024] => Recall: 0.6944444444444444
Recall @ IoU=0.55, Cat=20, Area=[1024, 9216] => Recall: 0.89937106918239
Recall @ IoU=0.55, Cat=20, Area=[9216, 10000000000.0] => Recall: 0.9540229885057471
Recall @ IoU=0.55, Cat=21, Area=[0, 10000000000.0] => Recall: 0.8010752688172043
Recall @ IoU=0.55, Cat=21, Area=[0, 1024] => Recall: 0.6730769230769231
Recall @ IoU=0.55, Cat=21, Area=[1024, 9216] => Recall: 0.8780487804878049
Recall @ IoU=0.55, Cat=21, Area=[9216, 10000000000.0] => Recall: 0.9139784946236559
Recall @ IoU=0.55, Cat=22, Area=[0, 10000000000.0] => Recall: 0.9325396825396826
Recall @ IoU=0.55, Cat=22, Area=[0, 1024] => Recall: 0.8235294117647058
Recall @ IoU=0.55, Cat=22, Area=[1024, 9216] => Recall: 0.9375
Recall @ IoU=0.55, Cat=22, Area=[9216, 10000000000.0] => Recall: 0.9424460431654677
Recall @ IoU=0.55, Cat=23, Area=[0, 10000000000.0] => Recall: 0.8873239436619719
Recall @ IoU=0.55, Cat=23, Area=[0, 1024] => Recall: 0.6
Recall @ IoU=0.55, Cat=23, Area=[1024, 9216] => Recall: 0.9230769230769231
Recall @ IoU=0.55, Cat=23, Area=[9216, 10000000000.0] => Recall: 0.9056603773584906
Recall @ IoU=0.55, Cat=24, Area=[0, 10000000000.0] => Recall: 0.8721804511278195
Recall @ IoU=0.55, Cat=24, Area=[0, 1024] => Recall: 0.7708333333333334
Recall @ IoU=0.55, Cat=24, Area=[1024, 9216] => Recall: 0.8526315789473684
Recall @ IoU=0.55, Cat=24, Area=[9216, 10000000000.0] => Recall: 0.959349593495935
Recall @ IoU=0.55, Cat=25, Area=[0, 10000000000.0] => Recall: 0.853448275862069
Recall @ IoU=0.55, Cat=25, Area=[0, 1024] => Recall: 0.34615384615384615
Recall @ IoU=0.55, Cat=25, Area=[1024, 9216] => Recall: 0.9175257731958762
Recall @ IoU=0.55, Cat=25, Area=[9216, 10000000000.0] => Recall: 0.9174311926605505
Recall @ IoU=0.55, Cat=27, Area=[0, 10000000000.0] => Recall: 0.48247978436657685
Recall @ IoU=0.55, Cat=27, Area=[0, 1024] => Recall: 0.41037735849056606
Recall @ IoU=0.55, Cat=27, Area=[1024, 9216] => Recall: 0.562962962962963
Recall @ IoU=0.55, Cat=27, Area=[9216, 10000000000.0] => Recall: 0.6666666666666666
Recall @ IoU=0.55, Cat=28, Area=[0, 10000000000.0] => Recall: 0.6756756756756757
Recall @ IoU=0.55, Cat=28, Area=[0, 1024] => Recall: 0.48507462686567165
Recall @ IoU=0.55, Cat=28, Area=[1024, 9216] => Recall: 0.727810650887574
Recall @ IoU=0.55, Cat=28, Area=[9216, 10000000000.0] => Recall: 0.8365384615384616
Recall @ IoU=0.55, Cat=31, Area=[0, 10000000000.0] => Recall: 0.5148148148148148
Recall @ IoU=0.55, Cat=31, Area=[0, 1024] => Recall: 0.4525316455696203
Recall @ IoU=0.55, Cat=31, Area=[1024, 9216] => Recall: 0.6029411764705882
Recall @ IoU=0.55, Cat=31, Area=[9216, 10000000000.0] => Recall: 0.6
Recall @ IoU=0.55, Cat=32, Area=[0, 10000000000.0] => Recall: 0.5634920634920635
Recall @ IoU=0.55, Cat=32, Area=[0, 1024] => Recall: 0.4805194805194805
Recall @ IoU=0.55, Cat=32, Area=[1024, 9216] => Recall: 0.6883116883116883
Recall @ IoU=0.55, Cat=32, Area=[9216, 10000000000.0] => Recall: 0.7142857142857143
Recall @ IoU=0.55, Cat=33, Area=[0, 10000000000.0] => Recall: 0.5852842809364549
Recall @ IoU=0.55, Cat=33, Area=[0, 1024] => Recall: 0.36633663366336633
Recall @ IoU=0.55, Cat=33, Area=[1024, 9216] => Recall: 0.635593220338983
Recall @ IoU=0.55, Cat=33, Area=[9216, 10000000000.0] => Recall: 0.8
Recall @ IoU=0.55, Cat=34, Area=[0, 10000000000.0] => Recall: 0.8869565217391304
Recall @ IoU=0.55, Cat=34, Area=[0, 1024] => Recall: 0.8507462686567164
Recall @ IoU=0.55, Cat=34, Area=[1024, 9216] => Recall: 0.925
Recall @ IoU=0.55, Cat=34, Area=[9216, 10000000000.0] => Recall: 1.0
Recall @ IoU=0.55, Cat=35, Area=[0, 10000000000.0] => Recall: 0.6141078838174274
Recall @ IoU=0.55, Cat=35, Area=[0, 1024] => Recall: 0.5280898876404494
Recall @ IoU=0.55, Cat=35, Area=[1024, 9216] => Recall: 0.847457627118644
Recall @ IoU=0.55, Cat=35, Area=[9216, 10000000000.0] => Recall: 1.0
Recall @ IoU=0.55, Cat=36, Area=[0, 10000000000.0] => Recall: 0.5942028985507246
Recall @ IoU=0.55, Cat=36, Area=[0, 1024] => Recall: 0.425
Recall @ IoU=0.55, Cat=36, Area=[1024, 9216] => Recall: 0.875
Recall @ IoU=0.55, Cat=36, Area=[9216, 10000000000.0] => Recall: 0.6
Recall @ IoU=0.55, Cat=37, Area=[0, 10000000000.0] => Recall: 0.6307692307692307
Recall @ IoU=0.55, Cat=37, Area=[0, 1024] => Recall: 0.6106194690265486
Recall @ IoU=0.55, Cat=37, Area=[1024, 9216] => Recall: 0.8148148148148148
Recall @ IoU=0.55, Cat=37, Area=[9216, 10000000000.0] => Recall: 0.5714285714285714
Recall @ IoU=0.55, Cat=38, Area=[0, 10000000000.0] => Recall: 0.7033639143730887
Recall @ IoU=0.55, Cat=38, Area=[0, 1024] => Recall: 0.6741071428571429
Recall @ IoU=0.55, Cat=38, Area=[1024, 9216] => Recall: 0.7530864197530864
Recall @ IoU=0.55, Cat=38, Area=[9216, 10000000000.0] => Recall: 0.8181818181818182
Recall @ IoU=0.55, Cat=39, Area=[0, 10000000000.0] => Recall: 0.6206896551724138
Recall @ IoU=0.55, Cat=39, Area=[0, 1024] => Recall: 0.5975609756097561
Recall @ IoU=0.55, Cat=39, Area=[1024, 9216] => Recall: 0.6557377049180327
Recall @ IoU=0.55, Cat=39, Area=[9216, 10000000000.0] => Recall: 0.5
Recall @ IoU=0.55, Cat=40, Area=[0, 10000000000.0] => Recall: 0.668918918918919
Recall @ IoU=0.55, Cat=40, Area=[0, 1024] => Recall: 0.5913978494623656
Recall @ IoU=0.55, Cat=40, Area=[1024, 9216] => Recall: 0.8076923076923077
Recall @ IoU=0.55, Cat=40, Area=[9216, 10000000000.0] => Recall: 0.6666666666666666
Recall @ IoU=0.55, Cat=41, Area=[0, 10000000000.0] => Recall: 0.8044692737430168
Recall @ IoU=0.55, Cat=41, Area=[0, 1024] => Recall: 0.7051282051282052
Recall @ IoU=0.55, Cat=41, Area=[1024, 9216] => Recall: 0.8928571428571429
Recall @ IoU=0.55, Cat=41, Area=[9216, 10000000000.0] => Recall: 0.8235294117647058
Recall @ IoU=0.55, Cat=42, Area=[0, 10000000000.0] => Recall: 0.6853932584269663
Recall @ IoU=0.55, Cat=42, Area=[0, 1024] => Recall: 0.5363636363636364
Recall @ IoU=0.55, Cat=42, Area=[1024, 9216] => Recall: 0.7711864406779662
Recall @ IoU=0.55, Cat=42, Area=[9216, 10000000000.0] => Recall: 0.8717948717948718
Recall @ IoU=0.55, Cat=43, Area=[0, 10000000000.0] => Recall: 0.7511111111111111
Recall @ IoU=0.55, Cat=43, Area=[0, 1024] => Recall: 0.6172839506172839
Recall @ IoU=0.55, Cat=43, Area=[1024, 9216] => Recall: 0.832
Recall @ IoU=0.55, Cat=43, Area=[9216, 10000000000.0] => Recall: 0.7894736842105263
Recall @ IoU=0.55, Cat=44, Area=[0, 10000000000.0] => Recall: 0.6900296150049359
Recall @ IoU=0.55, Cat=44, Area=[0, 1024] => Recall: 0.5696
Recall @ IoU=0.55, Cat=44, Area=[1024, 9216] => Recall: 0.8780487804878049
Recall @ IoU=0.55, Cat=44, Area=[9216, 10000000000.0] => Recall: 0.9333333333333333
Recall @ IoU=0.55, Cat=46, Area=[0, 10000000000.0] => Recall: 0.6011730205278593
Recall @ IoU=0.55, Cat=46, Area=[0, 1024] => Recall: 0.4473684210526316
Recall @ IoU=0.55, Cat=46, Area=[1024, 9216] => Recall: 0.7413793103448276
Recall @ IoU=0.55, Cat=46, Area=[9216, 10000000000.0] => Recall: 0.9714285714285714
Recall @ IoU=0.55, Cat=47, Area=[0, 10000000000.0] => Recall: 0.6815642458100558
Recall @ IoU=0.55, Cat=47, Area=[0, 1024] => Recall: 0.5272727272727272
Recall @ IoU=0.55, Cat=47, Area=[1024, 9216] => Recall: 0.8091168091168092
Recall @ IoU=0.55, Cat=47, Area=[9216, 10000000000.0] => Recall: 0.9038461538461539
Recall @ IoU=0.55, Cat=48, Area=[0, 10000000000.0] => Recall: 0.6325581395348837
Recall @ IoU=0.55, Cat=48, Area=[0, 1024] => Recall: 0.46078431372549017
Recall @ IoU=0.55, Cat=48, Area=[1024, 9216] => Recall: 0.7582417582417582
Recall @ IoU=0.55, Cat=48, Area=[9216, 10000000000.0] => Recall: 0.9090909090909091
Recall @ IoU=0.55, Cat=49, Area=[0, 10000000000.0] => Recall: 0.5138461538461538
Recall @ IoU=0.55, Cat=49, Area=[0, 1024] => Recall: 0.4212962962962963
Recall @ IoU=0.55, Cat=49, Area=[1024, 9216] => Recall: 0.7083333333333334
Recall @ IoU=0.55, Cat=49, Area=[9216, 10000000000.0] => Recall: 0.6153846153846154
Recall @ IoU=0.55, Cat=50, Area=[0, 10000000000.0] => Recall: 0.48616600790513836
Recall @ IoU=0.55, Cat=50, Area=[0, 1024] => Recall: 0.4378698224852071
Recall @ IoU=0.55, Cat=50, Area=[1024, 9216] => Recall: 0.5714285714285714
Recall @ IoU=0.55, Cat=50, Area=[9216, 10000000000.0] => Recall: 0.6428571428571429
Recall @ IoU=0.55, Cat=51, Area=[0, 10000000000.0] => Recall: 0.680577849117175
Recall @ IoU=0.55, Cat=51, Area=[0, 1024] => Recall: 0.457286432160804
Recall @ IoU=0.55, Cat=51, Area=[1024, 9216] => Recall: 0.7008547008547008
Recall @ IoU=0.55, Cat=51, Area=[9216, 10000000000.0] => Recall: 0.8894736842105263
Recall @ IoU=0.55, Cat=52, Area=[0, 10000000000.0] => Recall: 0.4918918918918919
Recall @ IoU=0.55, Cat=52, Area=[0, 1024] => Recall: 0.26229508196721313
Recall @ IoU=0.55, Cat=52, Area=[1024, 9216] => Recall: 0.5260115606936416
Recall @ IoU=0.55, Cat=52, Area=[9216, 10000000000.0] => Recall: 0.7866666666666666
Recall @ IoU=0.55, Cat=53, Area=[0, 10000000000.0] => Recall: 0.3686440677966102
Recall @ IoU=0.55, Cat=53, Area=[0, 1024] => Recall: 0.19811320754716982
Recall @ IoU=0.55, Cat=53, Area=[1024, 9216] => Recall: 0.45054945054945056
Recall @ IoU=0.55, Cat=53, Area=[9216, 10000000000.0] => Recall: 0.6410256410256411
Recall @ IoU=0.55, Cat=54, Area=[0, 10000000000.0] => Recall: 0.536723163841808
Recall @ IoU=0.55, Cat=54, Area=[0, 1024] => Recall: 0.08
Recall @ IoU=0.55, Cat=54, Area=[1024, 9216] => Recall: 0.3125
Recall @ IoU=0.55, Cat=54, Area=[9216, 10000000000.0] => Recall: 0.75
Recall @ IoU=0.55, Cat=55, Area=[0, 10000000000.0] => Recall: 0.543859649122807
Recall @ IoU=0.55, Cat=55, Area=[0, 1024] => Recall: 0.25961538461538464
Recall @ IoU=0.55, Cat=55, Area=[1024, 9216] => Recall: 0.6379310344827587
Recall @ IoU=0.55, Cat=55, Area=[9216, 10000000000.0] => Recall: 0.8307692307692308
Recall @ IoU=0.55, Cat=56, Area=[0, 10000000000.0] => Recall: 0.5192307692307693
Recall @ IoU=0.55, Cat=56, Area=[0, 1024] => Recall: 0.23636363636363636
Recall @ IoU=0.55, Cat=56, Area=[1024, 9216] => Recall: 0.5291005291005291
Recall @ IoU=0.55, Cat=56, Area=[9216, 10000000000.0] => Recall: 0.7205882352941176
Recall @ IoU=0.55, Cat=57, Area=[0, 10000000000.0] => Recall: 0.5534246575342465
Recall @ IoU=0.55, Cat=57, Area=[0, 1024] => Recall: 0.3850574712643678
Recall @ IoU=0.55, Cat=57, Area=[1024, 9216] => Recall: 0.7261146496815286
Recall @ IoU=0.55, Cat=57, Area=[9216, 10000000000.0] => Recall: 0.6176470588235294
Recall @ IoU=0.55, Cat=58, Area=[0, 10000000000.0] => Recall: 0.416
Recall @ IoU=0.55, Cat=58, Area=[0, 1024] => Recall: 0.08888888888888889
Recall @ IoU=0.55, Cat=58, Area=[1024, 9216] => Recall: 0.48484848484848486
Recall @ IoU=0.55, Cat=58, Area=[9216, 10000000000.0] => Recall: 0.6808510638297872
Recall @ IoU=0.55, Cat=59, Area=[0, 10000000000.0] => Recall: 0.778169014084507
Recall @ IoU=0.55, Cat=59, Area=[0, 1024] => Recall: 0.5
Recall @ IoU=0.55, Cat=59, Area=[1024, 9216] => Recall: 0.8
Recall @ IoU=0.55, Cat=59, Area=[9216, 10000000000.0] => Recall: 0.8618421052631579
Recall @ IoU=0.55, Cat=60, Area=[0, 10000000000.0] => Recall: 0.6859756097560976
Recall @ IoU=0.55, Cat=60, Area=[0, 1024] => Recall: 0.5644171779141104
Recall @ IoU=0.55, Cat=60, Area=[1024, 9216] => Recall: 0.7395833333333334
Recall @ IoU=0.55, Cat=60, Area=[9216, 10000000000.0] => Recall: 0.8985507246376812
Recall @ IoU=0.55, Cat=61, Area=[0, 10000000000.0] => Recall: 0.6
Recall @ IoU=0.55, Cat=61, Area=[0, 1024] => Recall: 0.4
Recall @ IoU=0.55, Cat=61, Area=[1024, 9216] => Recall: 0.6147540983606558
Recall @ IoU=0.55, Cat=61, Area=[9216, 10000000000.0] => Recall: 0.7653061224489796
Recall @ IoU=0.55, Cat=62, Area=[0, 10000000000.0] => Recall: 0.6346696781479391
Recall @ IoU=0.55, Cat=62, Area=[0, 1024] => Recall: 0.48776978417266187
Recall @ IoU=0.55, Cat=62, Area=[1024, 9216] => Recall: 0.6984318455971049
Recall @ IoU=0.55, Cat=62, Area=[9216, 10000000000.0] => Recall: 0.8421052631578947
Recall @ IoU=0.55, Cat=63, Area=[0, 10000000000.0] => Recall: 0.7854406130268199
Recall @ IoU=0.55, Cat=63, Area=[0, 1024] => Recall: 0.2222222222222222
Recall @ IoU=0.55, Cat=63, Area=[1024, 9216] => Recall: 0.5689655172413793
Recall @ IoU=0.55, Cat=63, Area=[9216, 10000000000.0] => Recall: 0.8762886597938144
Recall @ IoU=0.55, Cat=64, Area=[0, 10000000000.0] => Recall: 0.6432748538011696
Recall @ IoU=0.55, Cat=64, Area=[0, 1024] => Recall: 0.45918367346938777
Recall @ IoU=0.55, Cat=64, Area=[1024, 9216] => Recall: 0.7037037037037037
Recall @ IoU=0.55, Cat=64, Area=[9216, 10000000000.0] => Recall: 0.7636363636363637
Recall @ IoU=0.55, Cat=65, Area=[0, 10000000000.0] => Recall: 0.7055214723926381
Recall @ IoU=0.55, Cat=65, Area=[0, 1024] => Recall: 0.0
Recall @ IoU=0.55, Cat=65, Area=[1024, 9216] => Recall: 0.21428571428571427
Recall @ IoU=0.55, Cat=65, Area=[9216, 10000000000.0] => Recall: 0.7567567567567568
Recall @ IoU=0.55, Cat=67, Area=[0, 10000000000.0] => Recall: 0.6359712230215827
Recall @ IoU=0.55, Cat=67, Area=[0, 1024] => Recall: 0.15789473684210525
Recall @ IoU=0.55, Cat=67, Area=[1024, 9216] => Recall: 0.5433526011560693
Recall @ IoU=0.55, Cat=67, Area=[9216, 10000000000.0] => Recall: 0.8088235294117647
Recall @ IoU=0.55, Cat=70, Area=[0, 10000000000.0] => Recall: 0.7932960893854749
Recall @ IoU=0.55, Cat=70, Area=[0, 1024] => Recall: 0.2857142857142857
Recall @ IoU=0.55, Cat=70, Area=[1024, 9216] => Recall: 0.6382978723404256
Recall @ IoU=0.55, Cat=70, Area=[9216, 10000000000.0] => Recall: 0.88
Recall @ IoU=0.55, Cat=72, Area=[0, 10000000000.0] => Recall: 0.8090277777777778
Recall @ IoU=0.55, Cat=72, Area=[0, 1024] => Recall: 0.38461538461538464
Recall @ IoU=0.55, Cat=72, Area=[1024, 9216] => Recall: 0.8018867924528302
Recall @ IoU=0.55, Cat=72, Area=[9216, 10000000000.0] => Recall: 0.9300699300699301
Recall @ IoU=0.55, Cat=73, Area=[0, 10000000000.0] => Recall: 0.7748917748917749
Recall @ IoU=0.55, Cat=73, Area=[0, 1024] => Recall: 0.3
Recall @ IoU=0.55, Cat=73, Area=[1024, 9216] => Recall: 0.6375
Recall @ IoU=0.55, Cat=73, Area=[9216, 10000000000.0] => Recall: 0.9312977099236641
Recall @ IoU=0.55, Cat=74, Area=[0, 10000000000.0] => Recall: 0.8490566037735849
Recall @ IoU=0.55, Cat=74, Area=[0, 1024] => Recall: 0.7924528301886793
Recall @ IoU=0.55, Cat=74, Area=[1024, 9216] => Recall: 0.9090909090909091
Recall @ IoU=0.55, Cat=74, Area=[9216, 10000000000.0] => Recall: 0.8888888888888888
Recall @ IoU=0.55, Cat=75, Area=[0, 10000000000.0] => Recall: 0.6113074204946997
Recall @ IoU=0.55, Cat=75, Area=[0, 1024] => Recall: 0.5598086124401914
Recall @ IoU=0.55, Cat=75, Area=[1024, 9216] => Recall: 0.7333333333333333
Recall @ IoU=0.55, Cat=75, Area=[9216, 10000000000.0] => Recall: 0.8571428571428571
Recall @ IoU=0.55, Cat=76, Area=[0, 10000000000.0] => Recall: 0.7777777777777778
Recall @ IoU=0.55, Cat=76, Area=[0, 1024] => Recall: 0.3888888888888889
Recall @ IoU=0.55, Cat=76, Area=[1024, 9216] => Recall: 0.782051282051282
Recall @ IoU=0.55, Cat=76, Area=[9216, 10000000000.0] => Recall: 0.8947368421052632
Recall @ IoU=0.55, Cat=77, Area=[0, 10000000000.0] => Recall: 0.5725190839694656
